tp_bucket,n,mfe_mean,pnl_sum
<$5,13,0.2900512820512627,-18.871097434457884
$10-20,8,14.482749999999996,94.80925799999481
$20-50,4,23.38074999999997,88.18223400001179
